case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
40,0.7,0.9,-0.008081880223180633,0.012815769635199103,0.018489966540013638,-0.00958156825043261,0.015946738198399545,0.021024446607789987,-0.006582192195928656,0.009684801071998664,0.015547680538840388,-0.005476766068949599,-0.0062619371264008815,fraction,25,0.28637299354381224,0.42040059676575253,0.6811907398489718,0.28637299354381224,0.3651885431679972,0.6811907398489718,0.8686679942356992,time_avg,0.42248815497436476,0.42040059676575253,11,0.5869550065155185,strong
41,0.32,0.7,0.0112786671705544,0.03490454986691475,0.044888861393418425,0.0023209557309746744,0.03274807691574097,0.04048344854900392,0.020236378610134123,0.03706102281808853,0.04889897900749273,0.008415530458488814,0.004312945902347563,fraction,25,0.2290621387024739,0.09313352767300545,2.4595024415559323,0.2290621387024739,0.20348495723634846,2.4595024415559323,2.1848732923635206,time_avg,0.36424168603693796,0.09313352767300545,11,0.524197480379315,strong
42,0.72,0.88,-0.007006273061851971,0.013379123539780267,0.019272721678021167,-0.008486983658513055,0.016745754486182703,0.022695682980749587,-0.005525562465190887,0.010012492593377829,0.015092434389264296,-0.007603248591485291,-0.006733261892804874,fraction,25,0.11261783973588713,0.13262141182567433,0.8491678544631909,0.11261783973588713,0.12321959837940168,0.8491678544631909,0.9291078769495308,time_avg,0.19151320661556806,0.13262141182567433,14,0.4278363336897215,strong
43,0.52,0.96,-0.001609452241100371,0.015670669921673833,0.018920867822010568,-0.0007206977717578411,0.016822132375091316,0.021234198296169498,-0.0024982067104429005,0.014519207468256355,0.01628211598641105,-0.004952082309758448,-0.002302924906834961,fraction,25,0.2970343999258623,0.22055145979148189,1.3467804756617363,0.2970343999258623,0.32864910966284233,1.3467804756617363,1.490124390804578,time_avg,0.3893056578906616,0.22055145979148189,28,0.461329677041708,strong
44,0.82,0.98,-0.004086122612498002,0.009277764131111326,0.0124679719702184,-0.0024915334675461053,0.009669733550399542,0.012175840651483043,-0.0056807117574498986,0.00888579471182311,0.01275341344621103,0.0005775727947279867,-0.0007839388385764319,fraction,25,0.19844826258638754,0.3866667428395353,0.5132281642042914,0.19844826258638754,0.27497589216988577,0.5132281642042914,0.711144408620628,time_avg,0.2803081750708738,0.3866667428395353,23,0.4591936874887881,strong
45,0.74,0.96,-0.005161394297028892,0.010682622937601992,0.014234767284833123,-0.005736421950859949,0.011778598175151273,0.016003700429973528,-0.004586366643197834,0.009586647700052709,0.012212238609459603,-0.0037914618205139253,-0.0021919504750985645,fraction,25,0.31957809567657963,0.4643095108079695,0.6882867747431339,0.31957809567657963,0.4328099548329605,0.6882867747431339,0.9321582796781505,time_avg,0.45518619796528914,0.4643095108079695,25,0.4041642611534083,strong
46,0.58,0.9,0.005756967575289309,0.018100391938351095,0.023887752356473252,0.010464522810652853,0.022881399942561984,0.02913270013574633,0.001049412339925766,0.013319383934140205,0.01710366066340982,-0.012029039472336508,-0.009562016008421778,fraction,25,0.5945943932271108,0.08980683677432433,6.6208143453628985,0.5945943932271108,0.7295383211357576,6.6208143453628985,8.123416293672774,time_avg,0.8170088790714031,0.08980683677432433,24,0.47648039569494516,strong
47,0.62,0.9,-0.0029162670683581383,0.014986825655214489,0.01943675928376142,-0.0071706313267350195,0.01984460722655058,0.0242838444890196,0.0013380971900187433,0.010129044083878398,0.012879057408944333,-0.011404787080075269,-0.009715563142672183,fraction,25,0.38534325446661505,0.345445152229597,1.1154976469622018,0.38534325446661505,0.5185803811100687,1.1154976469622018,1.5011945536447966,time_avg,0.5800509461814752,0.345445152229597,23,0.37838253373151975,strong
48,0.8,0.92,-0.0049539629044011236,0.011202792637050152,0.01662766530994117,-0.004450081372633577,0.01101663138717413,0.01510374181966086,-0.0054578444361686705,0.011388953886926173,0.01802319312341377,0.0029194513037529082,0.00037232249975204315,fraction,25,0.22719510609564572,0.373768153746296,0.6078503580855092,0.22719510609564572,0.299917486509983,0.6078503580855092,0.8024158385456218,time_avg,0.34336400979420834,0.373768153746296,11,0.5662489728888696,strong
49,0.8,1.0,-0.002124840106116608,0.008191299688769504,0.011766209129170814,-0.0011120972537901252,0.008569803709397092,0.011715989387640294,-0.0031375829584430904,0.007812795668141916,0.0118162154352172,0.00010022604757690609,-0.0007570080412551763,fraction,25,0.27281605125957503,0.4435478323962886,0.6150769575079944,0.27281605125957503,0.33009886091037827,0.6150769575079944,0.7442238171405398,time_avg,0.3324186477713753,0.4435478323962886,28,0.5925004583049376,strong
