case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
56,0.7,0.96,-0.007463963435147889,0.01165376523102168,0.016273566805925194,-0.004022447229363024,0.009894583052955567,0.012756042019639908,-0.010905479640932754,0.013412947409087793,0.019155713120815984,0.006399671101176075,0.0035183643561322257,fraction,25,0.38388055920433006,0.36524074568062576,1.0510343211816882,0.38388055920433006,0.38609460461316253,1.0510343211816882,1.0570962007365188,time_avg,0.3929383450482381,0.36524074568062576,25,0.9538971649977496,mild
57,0.52,0.98,-0.0020149642741307617,0.017387660541571676,0.021142578655039677,-0.009413226200267672,0.01814381335861981,0.022696841784532892,0.005383297652006149,0.016631507724523546,0.01946459959457067,-0.003232242189962223,-0.0015123056340962636,fraction,25,0.3868788984392593,0.06903863817893392,5.603802575545435,0.3868788984392593,0.3868442384152399,5.603802575545435,5.603300537484812,time_avg,0.38729714209150956,0.06903863817893392,21,0.9981380969109015,mild
58,0.74,0.92,-0.005793483514426043,0.011423947893927106,0.016459361524387775,-0.004789983567316085,0.011977292282972484,0.01591806975180553,-0.006796983461536002,0.010870603504881728,0.016983410109799712,0.0010653403579941809,-0.0011066887780907565,fraction,25,0.19521181412637426,0.48252369273529055,0.40456420496115664,0.19521181412637426,0.2011316006777507,0.40456420496115664,0.4168325902042083,time_avg,0.2011855363965291,0.48252369273529055,18,0.9536053077457807,mild
59,0.76,0.98,0.0037392820697277783,0.014855427937582134,0.019918554543677646,-0.002867824975401163,0.013974457476288081,0.0190976431528916,0.01034638911485672,0.01573639839887619,0.020706947052227073,0.0016093038993354736,0.0017619409225881101,fraction,25,0.28730469820497817,0.08747943527080108,3.2842541485961654,0.28730469820497817,0.28651156899168395,3.2842541485961654,3.275187683879755,time_avg,0.289698322354362,0.08747943527080108,24,0.9841106316157084,mild
60,0.72,0.98,-0.003295254491386004,0.010285948952659964,0.01381491165438311,-0.0013954470399767161,0.013019166802987456,0.0163187594311373,-0.0051950619427952914,0.007552731102332472,0.010742516402849374,-0.005576243028287927,-0.005466435700654984,fraction,25,0.7626794277957274,0.39527599222973603,1.929485834678406,0.7626794277957274,0.7765490003655272,1.929485834678406,1.964574159905451,time_avg,0.7775393660192726,0.39527599222973603,26,0.9601843893886928,mild
61,0.7,0.92,-0.0062782110201078465,0.012435100837319624,0.01612007205283633,-0.008140792278572917,0.014031840367242693,0.01752677563482895,-0.0044156297616427765,0.010838361307396554,0.014578257160018692,-0.0029485184748102595,-0.0031934790598461393,fraction,25,0.2117638321310359,0.2303376661337327,0.9193625848760969,0.2117638321310359,0.21285981870662596,0.9193625848760969,0.9241207583610785,time_avg,0.21660678702793257,0.2303376661337327,16,0.967120178489523,mild
62,0.7,0.92,-0.0077960494995204495,0.01282019962083723,0.018059451665579963,-0.006867111930623651,0.014014034448191524,0.019455406866632774,-0.00872498706841725,0.011626364793482936,0.016546139506743447,-0.0029092673598893268,-0.002387669654708588,fraction,25,0.2972372572460316,0.27536807668235685,1.079417995096437,0.2972372572460316,0.2979178333093744,1.079417995096437,1.0818895091206566,time_avg,0.3325904610574312,0.27536807668235685,12,0.860136176821922,mild
63,0.72,1.0,-0.005192769351415336,0.016896224902011453,0.020545942629825526,-0.003778377240523696,0.016308481069281698,0.01904549168153065,-0.006607161462306976,0.01748396873474121,0.021944037087667134,0.0028985454061364845,0.0011754876654595132,fraction,25,0.14371193644589736,0.05161869025613436,2.7841066042705074,0.14371193644589736,0.1369206673155388,2.7841066042705074,2.6525405165480187,time_avg,0.15617569375639376,0.05161869025613436,22,0.8574892869197318,mild
64,0.56,0.88,0.0006943439412862062,0.016080017862841488,0.021873017205899924,-0.001775925438851118,0.015256572049111128,0.019860419411865133,0.0031646133214235307,0.016903463676571848,0.023715427556002415,0.003855008144137282,0.0016468916274607198,fraction,25,0.339422486568646,0.15121587434230033,2.244622054694543,0.339422486568646,0.33850058537246197,2.244622054694543,2.238525464636166,time_avg,0.34721511891881074,0.15121587434230033,24,0.9568399224973593,mild
65,0.68,0.94,-0.0054032843023014724,0.012227641563076758,0.01720861475943944,-0.0012311976961791515,0.013802575524896383,0.01678506886696138,-0.009575370908423793,0.010652707601257133,0.01762198362866558,0.0008369147617041973,-0.003149867923639249,fraction,25,0.8304595670022451,0.3676398367471465,2.2588943960755112,0.8304595670022451,0.8361067709454247,2.2588943960755112,2.274255092547215,time_avg,0.8362032366375812,0.3676398367471465,30,0.982828129025093,mild
66,0.6,0.94,-0.00608535486018809,0.011992678158931085,0.01647703183774437,-0.0069977973029017445,0.0156765640899539,0.019851629555678683,-0.005172912417474435,0.008308792227908271,0.012202375192895354,-0.007649254362783329,-0.007367771862045628,fraction,25,0.8625355349268742,0.40265383384192155,2.142126716383131,0.8625355349268742,0.8791356473417796,2.142126716383131,2.1833534750023533,time_avg,0.8797285661201962,0.40265383384192155,25,0.9609128727758671,mild
67,0.64,0.96,-0.0023731640635378426,0.012328669428752619,0.01580837033247135,-0.002300343392416835,0.0149331356305629,0.01825029022316813,-0.0024459847346588503,0.009724203226942335,0.01291263148654272,-0.005337658736625409,-0.005208932403620565,fraction,25,0.5949132398535829,0.38483502997329866,1.5458915990440378,0.5949132398535829,0.5944346208676704,1.5458915990440378,1.5446478999297817,time_avg,0.610087580512059,0.38483502997329866,10,0.9689095034401862,mild
68,0.48,0.82,-0.006315037421882152,0.018696208645123988,0.024441184640712925,-0.010940062776207925,0.023670446947216987,0.02768165913769071,-0.0016900120675563811,0.013721970343030989,0.02069948696628849,-0.006982172171402221,-0.009948476604185998,fraction,25,0.7225281779245912,0.16393192507269058,4.407489130651081,0.7225281779245912,0.7645502382155944,4.407489130651081,4.6638276093968765,time_avg,0.8043513924151916,0.16393192507269058,15,0.8546775606813312,mild
69,0.56,0.92,-0.00027762413024902345,0.019256351292133333,0.024920675592777483,-0.008444094657897949,0.020673618018627167,0.027264190851609377,0.007888846397399903,0.017839084565639495,0.02233257802422126,-0.004931612827388118,-0.002834533452987672,fraction,25,0.57804580820776,0.07091875502191004,8.15081719961349,0.57804580820776,0.5833770579062485,8.15081719961349,8.225991244854999,time_avg,0.5925256432108177,0.07091875502191004,24,0.953004841455555,mild
70,0.56,0.86,-0.003846585029546077,0.015636757224142456,0.019724123577594947,0.002599744442850351,0.017999234478920698,0.021103615854901517,-0.010292914501942505,0.013274279969364216,0.01824060030967246,-0.0028630155452290564,-0.004724954509556482,fraction,25,0.8342707024618278,0.2602568776668978,3.205566400168717,0.8342707024618278,0.9036582708418476,3.205566400168717,3.472178253050579,time_avg,0.9291661929828106,0.2602568776668978,15,0.8541003886254664,mild
71,0.62,0.94,-0.008417813138657948,0.011831949798361165,0.016544102505597305,-0.010232690035481938,0.014314356671529822,0.019396107156822096,-0.0066029362418339585,0.009349542925192508,0.013084558937637016,-0.00631154821918508,-0.004964813746337313,fraction,25,0.2580358563031592,0.25149033345325,1.0260269361451457,0.2580358563031592,0.2587817843882926,1.0260269361451457,1.028992966985739,time_avg,0.26264490174615396,0.25149033345325,28,0.9601168604077539,mild
72,0.56,0.96,-0.01035758137702942,0.0183212214615196,0.02256870960046882,-0.003527244506403804,0.01381199917756021,0.017293333888505794,-0.017187918247655035,0.022830443745478986,0.026825993161134667,0.009532659272628873,0.009018444567918777,fraction,25,0.2934176913412431,0.22948532185923104,1.2785902338504636,0.2934176913412431,0.2910891007637428,1.2785902338504636,1.2684432207054193,time_avg,0.3132115590604869,0.22948532185923104,27,0.8626163499686248,mild
73,0.5,0.86,4.6874959953129295e-05,0.019145548189990223,0.02414768662140812,0.0002660342399030924,0.02078057869337499,0.025605861700349467,-0.0001722843199968338,0.017510517686605453,0.022595605433668772,-0.0030102562666806942,-0.0032700610067695375,fraction,25,0.6741202463983086,0.09523592619945846,7.0784237976166375,0.6741202463983086,0.6792972059710289,7.0784237976166375,7.1327831111584405,time_avg,0.6849603671167936,0.09523592619945846,21,0.972713949295484,mild
74,0.72,0.9,-0.003480105829803506,0.01249709705953137,0.019008325588903464,-0.0019430062547326089,0.012831032462418079,0.01906185722342608,-0.005017205404874403,0.012163161656644661,0.018954642771132443,-0.00010721445229363788,-0.0006678708057734177,fraction,25,0.6176315293118071,0.32313664666840863,1.9113633061421185,0.6176315293118071,0.6314510227581239,1.9113633061421185,1.9541300229128655,time_avg,0.6346798762950522,0.32313664666840863,26,0.9440388912978304,mild
75,0.76,0.98,-0.005294250378501602,0.009496234683902004,0.013475220791712064,-0.004046380203217268,0.009715563235804438,0.013166200858411073,-0.006542120553785935,0.009276906131999567,0.013777311266236011,0.0006111104078249385,-0.00043865710380487123,fraction,25,0.18658654982594297,0.3128434453487288,0.5964214772598275,0.18658654982594297,0.1947406771698967,0.5964214772598275,0.6224860391523239,time_avg,0.1956328376872004,0.3128434453487288,23,0.914368236302741,mild
76,0.66,0.94,4.078660829691216e-05,0.010963433228025678,0.015958347388943358,0.0033265801216475666,0.01507802766514942,0.01903232380254464,-0.0032450069050537424,0.006848838790901936,0.012128823250731434,-0.006903500551813204,-0.008229188874247485,fraction,25,0.7843658854167113,0.46499854909492,1.6868136189745377,0.7843658854167113,0.7893891539007907,1.6868136189745377,1.6976163806043467,time_avg,0.7902311024831781,0.46499854909492,23,0.9862552700698326,mild
77,0.76,0.9,-0.005537574097397737,0.013559141137520783,0.017763563242936303,-0.005984240546822548,0.0153448436409235,0.019838731274942584,-0.005090907647972927,0.011773438634118066,0.015411460007806218,-0.004427271267136367,-0.0035714050068054344,fraction,25,0.6602441046102873,0.18089440429232445,3.6498868342181336,0.6602441046102873,0.6650655934537102,3.6498868342181336,3.6765404438877365,time_avg,0.7218342998880969,0.18089440429232445,10,0.8933442978406578,mild
78,0.58,0.92,-0.00429536125579034,0.014067906139680418,0.017886600991200333,-0.0014288642629981042,0.016853260807693005,0.0205210770936142,-0.007161858248582576,0.01128255147166783,0.014790077246409504,-0.005730999847204694,-0.005570709336025175,fraction,25,0.784284239960217,0.2386919122428906,3.28575959105869,0.784284239960217,0.7938251748693348,3.28575959105869,3.3257313472001764,time_avg,0.7952676908264648,0.2386919122428906,22,0.9753374802666552,mild
79,0.52,0.96,-0.0041941287089139224,0.015258214632049204,0.019231879307864623,-0.005768144279718399,0.01834814138710499,0.021709347252747386,-0.0026201131381094456,0.012168287876993417,0.0163839740381927,-0.005325373214554684,-0.006179853510111572,fraction,25,0.49737214011776154,0.25228892267837133,1.9714386776776274,0.49737214011776154,0.4975691211844773,1.9714386776776274,1.9722194534034285,time_avg,0.512515999636541,0.25228892267837133,15,0.9577884689606374,mild
80,0.6,0.92,-0.0033131407730979845,0.013969909441075288,0.018077514965092478,-0.0026604413986206056,0.01724350478500128,0.021543395128671664,-0.003965840147575363,0.010696314097149297,0.013764999853113368,-0.007778395275558295,-0.006547190687851982,fraction,25,0.6209536731091455,0.4401458945565456,1.410790560104546,0.6209536731091455,0.6252438874312777,1.410790560104546,1.4205378152197043,time_avg,0.6300782006652179,0.4401458945565456,22,0.9741400366016958,mild
81,0.66,0.96,-0.008361321467673407,0.013336209781700746,0.017622456212963537,-0.006162693023215979,0.013241047293413431,0.015582382549229955,-0.010559949912130833,0.01343137226998806,0.01944971156714382,0.003867329017913864,0.00019032497657462885,fraction,25,0.30522229917001487,0.23774780584853872,1.2838070075164518,0.30522229917001487,0.3034073941292642,1.2838070075164518,1.2761732670734092,time_avg,0.3180362455536828,0.23774780584853872,27,0.9124112249112036,mild
82,0.72,0.92,-0.004931127142590412,0.013367474123406282,0.019865547506541195,-0.009530382938683033,0.013833969421684742,0.022394730978994627,-0.0003318713464977918,0.012900978825127822,0.016963371712243665,-0.005431359266750962,-0.00093299059655692,fraction,25,0.7210709088337376,0.17536908826992742,4.111733236155439,0.7210709088337376,0.7489258229783022,4.111733236155439,4.270569177080732,time_avg,0.7614287716140926,0.17536908826992742,19,0.914511600438866,mild
83,0.86,0.94,-0.004167783439916093,0.008514417658152524,0.014639177251675857,-0.001624024297343567,0.00792217928741593,0.01472591772234118,-0.006711542582488619,0.00910665602888912,0.014551919751249514,-0.0001739979710916658,0.0011844767414731904,fraction,25,0.29053904973642114,0.3250636212203553,0.8937913404326148,0.29053904973642114,0.29852673105590527,0.8937913404326148,0.918364011128575,time_avg,0.3040160480103402,0.3250636212203553,30,0.8891752724722883,mild
84,0.72,0.94,-0.006417941494437401,0.012377394964860287,0.01828984726335197,-0.005036069741472602,0.015920252399519087,0.022280698042080244,-0.007799813247402199,0.008834537530201487,0.013138018137874852,-0.009142679904205392,-0.0070857148693176004,fraction,25,0.8140180527175709,0.34601078088206527,2.35258002840964,0.8140180527175709,0.8511684891139082,2.35258002840964,2.459947886433115,time_avg,0.9026472650097189,0.34601078088206527,11,0.8741178313489707,mild
85,0.6,0.94,-0.005892759104426659,0.01424743771825888,0.01863610186869633,-0.010107375709339976,0.0180232712905854,0.022635046431623642,-0.001678142499513342,0.01047160414593236,0.013500491056220709,-0.009134555375402933,-0.007551667144653039,fraction,25,0.5218635276420822,0.2231256609512457,2.3388772291686903,0.5218635276420822,0.5464656169806733,2.3388772291686903,2.449138367370839,time_avg,0.5528101045806079,0.2231256609512457,29,0.8667131345220106,mild
86,0.68,1.0,0.00815127493813634,0.0183811173774302,0.021753046399714086,0.0005331838503479958,0.015219763703644276,0.01859036288211407,0.015769366025924682,0.021542471051216126,0.02451098658250099,0.005920623700386922,0.00632270734757185,fraction,25,0.19152376210483107,0.10197764176763263,1.8780956176770514,0.19152376210483107,0.18570291201165345,1.8780956176770514,1.8210159481310437,time_avg,0.20418726096032935,0.10197764176763263,22,0.8892517059730614,mild
87,0.76,0.98,0.0023319296771660445,0.017102083112113177,0.02212288429636174,-0.004881247235462069,0.014967744937166572,0.018235592035693374,0.009545106589794159,0.019236421287059782,0.025422572692160295,0.0071869806564669216,0.004268676349893211,fraction,25,0.19697894162645668,0.07166368098564256,2.748657882448438,0.19697894162645668,0.19475996191368666,2.748657882448438,2.7176940848559785,time_avg,0.20057927886821716,0.07166368098564256,25,0.9641006063829162,mild
88,0.72,0.94,-0.0022005298495059835,0.011326467717881315,0.015395441283067536,-0.0002709095738828182,0.012582132909446955,0.01619568982977353,-0.004130150125129148,0.010070802526315674,0.01455124927758887,-0.0016444405521846596,-0.002511330383131281,fraction,25,0.5745326992384606,0.3901102894262513,1.472744284913494,0.5745326992384606,0.5765436713763038,1.472744284913494,1.4778991659621348,time_avg,0.5891776804843937,0.3901102894262513,16,0.9634461082967949,mild
89,0.84,0.96,-0.0032086916235857642,0.007172051042143721,0.01238047946127984,-0.0052476257807575165,0.009047436921391636,0.01566857030185934,-0.001169757466414012,0.005296665162895806,0.007813350630685624,-0.007855219671173716,-0.0037507717584958295,fraction,25,0.21690135169979485,0.46410260330618214,0.4673564641840603,0.21690135169979485,0.23120021876094032,0.4673564641840603,0.49816617513867023,time_avg,0.2312464797503152,0.46410260330618214,27,0.865143629373024,mild
90,0.7,0.96,-0.007189241048181429,0.011800706220092251,0.01697870915495728,-0.006302183941006661,0.0141635787114501,0.017400288987273985,-0.0080762981553562,0.009437833728734404,0.016546391518896558,-0.0008538974683774264,-0.004725744982715696,fraction,25,0.9845786182228514,0.3306509353024254,2.9776979681679108,0.9845786182228514,0.9970794040654745,2.9776979681679108,3.0155045626999644,time_avg,0.9972644377727748,0.3306509353024254,26,0.9734987133522663,mild
91,0.58,0.88,-0.0035593762631469872,0.01567911414153059,0.021216990536396092,0.005463108159601688,0.015295770913362504,0.01999362088315184,-0.012581860685895663,0.016062457369698677,0.022373566966933045,0.002379946083781205,0.0007666864563361728,fraction,25,0.6908162817403997,0.45862198125261144,1.5062868985337499,0.6908162817403997,0.7331128878366667,1.5062868985337499,1.5985123212680559,time_avg,0.738158664178608,0.45862198125261144,27,0.8605743891033504,mild
92,0.48,0.94,-0.0019110882608219981,0.017554235751740633,0.021192005731842434,0.0017455215752124787,0.018520007357001305,0.022435988864159404,-0.0055676980968564745,0.016588464146479964,0.019870294853479162,-0.0025656940106802417,-0.0019315432105213408,fraction,25,0.40852763159964417,0.2694458163441617,1.5161773047455078,0.40852763159964417,0.4178592155942825,1.5161773047455078,1.5508098112778013,time_avg,0.43723691249654206,0.2694458163441617,28,0.8507711407479026,mild
93,0.48,0.86,-0.00145375438281917,0.02011460080029792,0.024401677558881497,-0.0011302008107304572,0.021861199103295804,0.02681593537328902,-0.001777307954907883,0.01836800249730004,0.02172071236011445,-0.005095223013174572,-0.0034931966059957645,fraction,25,0.7381775164390026,0.1325630985801483,5.568499260695063,0.7381775164390026,0.7634216233086807,5.568499260695063,5.758930135803307,time_avg,0.7680338070970025,0.1325630985801483,29,0.907443649391865,mild
94,0.5,0.88,-0.002393297301605344,0.017865282157436012,0.021815399556330092,-0.004704122226685286,0.015813645701855422,0.01944425946548053,-8.247237652540206e-05,0.019916918613016605,0.023952955755892114,0.004508696290411583,0.004103272911161183,fraction,25,0.47813085334164396,0.10987320116279928,4.351660352857079,0.47813085334164396,0.4908450508273313,4.351660352857079,4.467377355284712,time_avg,0.49915868712005673,0.10987320116279928,30,0.8946836230591573,mild
95,0.64,0.88,-0.004866095309771481,0.014136832120202598,0.018793530934056793,0.0002010958269238472,0.015263733677566052,0.019813057868772382,-0.00993328644646681,0.013009930562839144,0.017715426831645235,-0.0020976310371271477,-0.002253803114726907,fraction,25,0.6906053484569589,0.18702146495470656,3.692652865403508,0.6906053484569589,0.6987229678109433,3.692652865403508,3.736057612318256,time_avg,0.7580027133842111,0.18702146495470656,10,0.8888569860351373,mild
96,0.84,0.98,-0.0026211195336509263,0.006243641515247873,0.010294488270654607,-0.001695797562133521,0.006815171928610653,0.011627470159633899,-0.0035464415051683316,0.005672111101885094,0.008760988254535773,-0.0028664819050981255,-0.001143060826725559,fraction,25,0.13324574549025647,0.3957134628111631,0.33672280074494754,0.13324574549025647,0.13409298826105207,0.33672280074494754,0.33886385191054785,time_avg,0.13415718657103629,0.3957134628111631,11,0.9912899619021958,mild
97,0.66,0.9,-0.003517502680697362,0.01305592393335246,0.018498210749502617,-0.0018772578332573175,0.016071589728817344,0.021728607034987187,-0.005157747528137406,0.010040258137887576,0.014568295651349672,-0.007160311383637515,-0.006031331590929768,fraction,25,0.6409396154213398,0.3962615235997931,1.6174661864689668,0.6409396154213398,0.6511903947018113,1.6174661864689668,1.6433349086889526,time_avg,0.6533420888154887,0.3962615235997931,28,0.9568565380760019,mild
98,0.62,0.98,0.0053014540486037735,0.0165642106346786,0.021187730745654366,0.0032707155868411065,0.015304880551993846,0.019849739972906066,0.00733219251036644,0.01782354071736336,0.022446106373015112,0.002596366400109046,0.002518660165369512,fraction,25,0.7697670034208295,0.07195646945703671,10.697676098192073,0.7697670034208295,0.7896433268917997,10.697676098192073,10.973903150755259,time_avg,0.828130649675451,0.07195646945703671,18,0.8898806639887253,mild
99,0.7,0.96,-0.0006788098675315268,0.012187054261739832,0.016201488441808853,0.0036051183007657526,0.015737072434276342,0.019109634843497345,-0.0049627380358288065,0.00863703608920332,0.012641135692979637,-0.0064684991505177085,-0.007100036345073021,fraction,25,0.6999350773333254,0.48621258171231224,1.4395659504909128,0.6999350773333254,0.7171055114140027,1.4395659504909128,1.4748806147478672,time_avg,0.7832814296515334,0.48621258171231224,11,0.8635812189606056,mild
