case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
72,0.82,0.96,-0.004048935839018668,0.008594184700996266,0.011761908197258445,-0.0008382875161866347,0.007281245912114779,0.00985967494640416,-0.008864908323266718,0.010563592884318495,0.014143423419692762,0.0042837484732886014,0.003282346972203716,tau,30,0.11034345457644461,0.37065114877443117,0.2977016392402896,1.0,30,0.7930070163778197,medium
73,0.46,0.86,-0.005833957307040691,0.022129290867596865,0.027697817555398515,-0.020589475094786158,0.02618514420464635,0.03184956834089079,0.006735557845483224,0.01867430469159175,0.02359171997410079,-0.00825784836679,-0.007510839513054601,tau,23,0.6487321682709507,0.09969789528331488,6.506979574919075,1.0,23,0.7393237186993731,medium
74,0.44,0.82,-0.007250486104021547,0.021284396821429255,0.02856001126288946,-0.0213832570112903,0.027331782441416926,0.0365815742729536,0.0038538338945467592,0.0165328795485818,0.020127324611520895,-0.016454249661432708,-0.010798902892835128,tau,22,0.5486711756037514,0.13527308614189015,4.056026156069517,1.0,22,0.6693965015827823,medium
75,0.68,0.94,-0.004836054749321192,0.01406279262388125,0.017549592713010858,-0.012055052743692483,0.018259955780758036,0.021294207763221874,0.00039149552246491454,0.011023467579246339,0.014235823256719059,-0.0070583845065028145,-0.007236488201511697,tau,21,0.5707665313120233,0.4611387060626303,1.2377328639043015,1.0,21,0.727894739925219,medium
76,0.4,0.82,-0.0008464047033339739,0.020278741540387273,0.024029817956883075,-0.009964846008058106,0.021490535233169794,0.024683292708034446,0.0026996558040587437,0.019807488437638514,0.02377083788039683,-0.0009124548276376147,-0.0016830467955312803,tau,14,0.36743207135771916,0.14292164715754543,2.5708636771635534,1.0,14,0.639938183852995,medium
77,0.54,0.88,-0.002117582784558181,0.014964681140554603,0.019603087790656865,-0.0036511229460730273,0.013818876050850925,0.01797664793140215,-0.0013275772468081084,0.01555494436858377,0.020390383013900143,0.0024137350824979913,0.0017360683177328456,tau,17,0.4520206088609219,0.22394612091671662,2.0184346440589787,1.0,17,0.7155453923629418,medium
78,0.64,0.98,-0.01148770185187459,0.01734046597033739,0.02243127338254659,-0.005387817043811083,0.013560799543153156,0.016330054061522204,-0.01628046848678163,0.02031020387741072,0.026248365006073592,0.009918310944551388,0.006749404334257563,tau,22,0.19668071865335562,0.14297792851985686,1.3756019596132314,1.0,22,0.807241813444701,medium
79,0.7,0.94,-0.005768106419709511,0.012522405117633752,0.018746308272834862,-0.009972469372398875,0.01836788073975455,0.023993630994637458,-0.0008325499100306922,0.005660325039491948,0.009388838953833524,-0.014604792040803933,-0.0127075557002626,tau,27,0.7458383645762514,0.25434765557167177,2.9323579291497897,1.0,27,0.7826478003891111,medium
80,0.62,0.92,-0.008114308655785862,0.012569729847309646,0.01698527033511244,-0.010001592452493336,0.016885188992279743,0.020046605648497588,-0.005508059603189828,0.006610286266160463,0.01148673121698756,-0.008559874431510028,-0.01027490272611928,tau,29,0.9376042687438233,0.35451772784732144,2.6447316878540335,1.0,29,0.7605738929680854,medium
81,0.5,0.76,-0.0017603371816221625,0.025794095472665503,0.0352263481767735,-0.037622436246072706,0.041461598678407346,0.05240947595971536,0.008354613836556196,0.021375056106943447,0.02856862875983424,-0.02384084719988112,-0.0200865425714639,tau,11,0.9957969575926066,0.14932944653887978,6.6684567623662785,1.0,11,0.6738160519038934,medium
82,0.48,0.9,-0.0011145604820922018,0.01817112888675183,0.023032985020820823,-0.009602763023677057,0.01651777865782637,0.022478741995896043,0.010607243027715456,0.02045432682193461,0.02377713841832115,0.0012983964224251056,0.003936548164108239,tau,29,0.35443255565821696,0.14227577120153512,2.4911659424861563,1.0,29,0.7421537648212226,medium
83,0.42,0.8,0.0026398728881031276,0.023859172528609633,0.029663710484520302,-0.01730199664598331,0.026664743723813444,0.031002428971787836,0.012024282080614391,0.022538903730866665,0.02901235859942732,-0.0019900703723605175,-0.0041258399929467796,tau,16,0.9964725178920308,0.09594545894258602,10.385822621249039,1.0,16,0.7669075683461106,medium
84,0.62,0.94,-0.0049346497445367276,0.014828120360616594,0.020014897518105618,0.0016702595967217349,0.011383078024664428,0.014646366301519187,-0.008042842375717181,0.01644931675400585,0.022094415983124022,0.007448049681604835,0.005066238729341421,tau,16,0.3758145203548896,0.24870492828397017,1.5110859400654348,1.0,16,0.6094725580161648,medium
85,0.6,0.92,-0.01291086859535426,0.018168305973522366,0.024087417758055445,-0.009637123922368995,0.016734894934213825,0.021665641777393836,-0.016753960167989135,0.01985100588923239,0.02665103293914883,0.0049853911617549936,0.003116110955018566,tau,27,0.16854131707186445,0.11616046466180976,1.450935286481133,1.0,27,0.7023452160063692,medium
86,0.64,0.98,-0.013770609251223505,0.019346713521517813,0.0262538238660613,-0.007571971096860414,0.01517651072406972,0.017680368900850615,-0.018640967801080217,0.022623301433798457,0.031388159506165046,0.013707790605314431,0.007446790709728738,tau,22,0.13107567203730966,0.06945224668816313,1.8872776373359441,1.0,22,0.6315588805420128,medium
87,0.62,0.98,-0.002260086140449857,0.011154852511681383,0.014552976933958052,0.0011823514095422897,0.016622460426085374,0.01901465168865519,-0.004964858501157973,0.0068588748646496766,0.009701257921962726,-0.009313393766692463,-0.009763585561435698,tau,22,0.9035209903524268,0.4543163867006649,1.9887484070604944,1.0,22,0.8422856126874225,medium
88,0.62,0.9,-0.0029199267673539,0.01712225632451009,0.024152350347298613,-0.016959728778932582,0.022123512409796767,0.029935783881602115,0.0010400173897580362,0.015711645633788206,0.022250980181387162,-0.0076848037002149525,-0.006411866776008562,tau,11,0.8302389006338606,0.12944042218647722,6.414062057351638,1.0,11,0.8436237384409286,medium
89,0.74,0.94,-0.005575464166759048,0.009837710248248185,0.015069051558876742,-0.007289380593835537,0.012922742512430353,0.017928285734733655,-0.0032086271960343722,0.005577427597710907,0.009838060910379072,-0.008090224824354583,-0.0073453149147194455,tau,29,0.8118189496487588,0.32475645009273013,2.499777754735754,1.0,29,0.6214415339459829,medium
90,0.56,0.92,-0.0038585381401935594,0.013936561168520711,0.01830946337408487,-0.0040960169178159795,0.009957959793288918,0.012940184402580338,-0.0037362005880850397,0.01598614369515527,0.020534671435647894,0.007594487033067556,0.006028183901866354,tau,17,0.7023474667971458,0.3470805053169301,2.023586620504111,1.0,17,0.6550372990588962,medium
91,0.76,0.98,-0.005591417863033712,0.010049258769722656,0.014029042560791063,-0.0015546181239187717,0.011921039161582788,0.014902614241954288,-0.006866196728017377,0.00945817022492472,0.013741645139856675,-0.001160969102097613,-0.002462868936658069,tau,12,0.2293333784566527,0.48593831193401704,0.47193928287710857,1.0,12,0.7192508408359175,medium
92,0.76,0.98,-0.0039291358925947865,0.008041095363787464,0.01192667586462373,-0.003347039577901716,0.008745959418025877,0.011536267975225082,-0.004229003691073034,0.007677983578270703,0.012122889343884733,0.0005866213686596504,-0.001067975839755174,tau,17,0.22944941094604493,0.3348448743118758,0.6852409236294144,1.0,17,0.6828684772914488,medium
93,0.82,1.0,-0.004129497463832194,0.008229518624134471,0.011231927201088527,0.0014470873400568962,0.009562888648360968,0.01115762782009274,-0.0055236436648044675,0.007896176118077847,0.011250425377303008,9.279755721026788e-05,-0.0016667125302831202,tau,10,0.195419394376214,0.34013078539132113,0.5745419196659415,1.0,10,0.8351672843813163,medium
94,0.88,1.0,-0.004056878823394072,0.007711144633140066,0.010319003854428018,-0.004109627010620898,0.009201027281960705,0.011432056180515203,-0.004032056147052036,0.007010023386636235,0.009751352079936102,-0.0016807041005791005,-0.0021910038953244703,tau,16,0.41703087506843584,0.44646928428482907,0.9340639765094955,1.0,16,0.8402260817458833,medium
95,0.52,0.88,-0.005602763424394652,0.019610929536866023,0.0252956944306831,-0.018930208697719008,0.02269752772132817,0.030558461676491712,0.0025656707753847923,0.01771914355284084,0.021440868283969166,-0.009117593392522546,-0.004978384168487331,tau,19,0.7873850828812765,0.13218246337319783,5.956804426153036,1.0,19,0.6123347785187214,medium
96,0.64,0.94,-0.008973600128301768,0.013073708907104447,0.016976038781878013,-0.008508864602924365,0.01316630133204972,0.016394646302202425,-0.009369485946215853,0.012994833878447362,0.017456032393142588,0.0010613860909401626,-0.00017146745360235686,tau,23,0.19073219175712416,0.17275144807648693,1.1040844744333265,1.0,23,0.753621549913051,medium
97,0.66,0.92,-0.005395238023484125,0.014106288278708235,0.018151516970727942,-0.00692778122450771,0.014636588443456024,0.01951551454799425,-0.0032788688411182236,0.013373969003580333,0.016078785909530647,-0.0034367286384636014,-0.001262619439875691,tau,29,0.5225900544336702,0.38254769385256493,1.3660781722947155,1.0,29,0.6592904970999277,medium
98,0.52,0.9,-0.0058454675127450175,0.01686991287443561,0.02326092778320628,-0.021204657956129976,0.02306432608101103,0.030048133343201867,0.0027940771116590213,0.01338555544573694,0.018372459308518833,-0.011675674034683035,-0.00967877063527409,tau,18,0.7668049116354014,0.17653830807207682,4.343561009559077,1.0,18,0.7205903564363165,medium
99,0.56,0.94,-0.007336536529473961,0.014656581631861627,0.01899697970560569,-0.006263046375741916,0.015854500350542367,0.01955779943034874,-0.008702796725132926,0.013131957808086141,0.018258312399789478,-0.001299487030559262,-0.0027225425424562254,tau,28,0.4436028219148195,0.34458589918254606,1.2873504776810927,1.0,28,0.6510097375064544,medium
