case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
10,0.62,0.96,-0.0026501164957880973,0.015594018846459222,0.020205426358710383,-0.0033977101743221283,0.017211766690015794,0.022086860636697927,-0.0019025228172540665,0.013976271002902649,0.01812978477229171,-0.003957075864406218,-0.0032354956871131456,fraction,25,0.6988397533517642,0.1551854573827073,4.503255428299157,0.6988397533517642,0.8212030668025821,4.503255428299157,5.291752723822501,time_avg,0.8374964213564154,0.1551854573827073,27,0.6400849825097135,medium
11,0.6,0.94,-0.0040681803144980225,0.013796396529069171,0.01780518905187247,-0.005322603657841683,0.014200364612042904,0.018699574575904765,-0.002813756971154362,0.013392428446095436,0.016863434556045057,-0.0018361400198597076,-0.000807936165947468,fraction,25,0.5620335766985064,0.4142892524820762,1.3566211851532939,0.5620335766985064,0.56600138340966,1.3566211851532939,1.3661985678331046,time_avg,0.6474256580029935,0.4142892524820762,10,0.8351314929966597,medium
12,0.6,0.92,-0.004130696050060579,0.013989597215613684,0.01920175711710827,-0.007893161103129386,0.015048546083271504,0.02089271886398741,-0.0003682309969917696,0.012930648347955867,0.017346736039936184,-0.003545982824051226,-0.002117897735315637,fraction,25,0.4910500709061971,0.2540985352126566,1.9325183063146523,0.4910500709061971,0.5405607006107912,1.9325183063146523,2.127366457104496,time_avg,0.5994305981110294,0.2540985352126566,18,0.7174909417517197,medium
13,0.44,0.88,-0.002135179312899709,0.017574310759082435,0.02208008852071487,-0.011012489479035138,0.017564338576048614,0.02274878881979126,0.0067421308532357215,0.01758428294211626,0.021390493809114113,-0.001358295010677149,1.9944366067645852e-05,fraction,25,0.36024495157028236,0.15368390653517353,2.3440642529986273,0.36024495157028236,0.3743246244436359,2.3440642529986273,2.435678744006709,time_avg,0.4130429568877796,0.15368390653517353,25,0.7443461778633257,medium
14,0.64,0.92,-0.0037391412910073997,0.014595813383348286,0.018269898424618715,-0.0077922726422548294,0.017255598232150077,0.02064240515653521,0.0003139900602400303,0.011936028534546495,0.015539288472939146,-0.005103116683596065,-0.005319569697603582,fraction,25,0.5995268125231712,0.184024715982677,3.25786027883128,0.5995268125231712,0.678156549897759,3.25786027883128,3.6851384134813534,time_avg,0.7246202710627209,0.184024715982677,18,0.7302607492868106,medium
15,0.64,0.96,-0.0037776727095479145,0.012913490908103994,0.017030949717626805,-0.0012714289408177137,0.015242402823641896,0.01835762221585685,-0.0062839164782781155,0.010584578992566094,0.01559179922743184,-0.0027658229884250096,-0.004657823831075802,fraction,25,0.7983405477128247,0.19389193396296361,4.117451053251758,0.7983405477128247,0.8918660718175879,4.117451053251758,4.599810077648451,time_avg,0.9051074483412495,0.19389193396296361,22,0.7893563023450738,medium
16,0.56,0.9,-0.006538127878084197,0.014738527934314334,0.020157086292428912,-0.005643522655591368,0.019737701108679177,0.023057488074767596,-0.0074327331005770245,0.009739354759949493,0.01676211500028565,-0.006295373074481945,-0.009998346348729684,fraction,25,0.6677291283885063,0.42179631479061813,1.583060602888317,0.6677291283885063,0.7343993322083398,1.583060602888317,1.7411231593450487,time_avg,0.740246937946567,0.42179631479061813,27,0.7870340233759666,medium
17,0.86,1.0,-0.0022714922553132054,0.007272754615478334,0.009368920819330167,-0.0028327334055211397,0.00830246931524016,0.010159009402396125,-0.0017102511051052716,0.006243039915716508,0.00850575585117417,-0.0016532535512219556,-0.0020594293995236518,fraction,25,0.26120696415671135,0.40585461416976637,0.6435973746191047,0.26120696415671135,0.3068608457779732,0.6435973746191047,0.756085640188423,time_avg,0.3123512109611524,0.40585461416976637,22,0.7076079459728863,medium
18,0.68,0.94,-0.00177540248259902,0.01232372771948576,0.015216644426447759,-0.0018704813160002232,0.013170710857957601,0.015587683544758807,-0.0016803236491978169,0.011476744581013918,0.014836328956663869,-0.0007513545880949383,-0.0016939662769436831,fraction,25,0.3561506549918327,0.2478963552731846,1.4366917762842888,0.3561506549918327,0.3879061480650223,1.4366917762842888,1.564791655115483,time_avg,0.43795130167305996,0.2478963552731846,26,0.6108745121473711,medium
19,0.62,0.98,-0.003525022976100445,0.012862711306661367,0.01634736068979899,-0.00293546786531806,0.015611710492521524,0.01942532119773013,-0.00411457808688283,0.01011371212080121,0.012535122632419165,-0.006890198565310965,-0.005497998371720315,fraction,25,0.629772368513695,0.1610967732962836,3.9092798423432074,0.629772368513695,0.6949192072160149,3.9092798423432074,4.3136755193596805,time_avg,0.7313359580150246,0.1610967732962836,19,0.7760095899348474,medium
