case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
2,cumulative_infected,0.5003864233731292,0.6283360600298101,0.4935630824938926,0.5467823492754313,0.40603996167192236,0.5898401558879414,0.34238920102652626,1.3312648050836284,0.183800194216019,0.9888756040571022,1.0,1.0,0.1279496366566809,-0.006823340879236639,0.006823340879236639,4.655798075426183e-05,0.39127577243233697,0.3796604631873194,1.0305939395098054,0.39127577243233697,0.3796604631873194,1.0305939395098054,0.13019504140257454,0.13768807731046862,0.3246057007403095,0.3246057007403095,medium,early_phase,12,8.24437110963818e-08
2,early_growth_slope,0.004016329789356816,-0.0002894007356579608,-0.000360389790287064,0.0021128679659308982,-0.0016721534851794335,0.0010353232140741533,-0.003773180572205176,0.0031133772090210427,0.002707476699253587,0.006886557781226219,0.0,0.0,-0.004305730525014777,-0.00437671957964388,0.00437671957964388,1.9155674278838102e-05,0.39127577243233697,0.3796604631873194,1.0305939395098054,0.39127577243233697,0.3796604631873194,1.0305939395098054,0.13019504140257454,0.13768807731046862,0.3246057007403095,0.3246057007403095,medium,early_phase,12,8.24437110963818e-08
3,peak_time,44.0,29.86,33.0,13.49748947850015,22.5,40.0,3.9000000000000004,46.0,17.5,42.1,0.0,1.0,-14.14,-11.0,11.0,121.0,0.1,0.07553458835667708,1.323896802452889,0.1,0.07553458835667708,1.323896802452889,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,early_phase,12,1.491827614135191e-05
3,peak_height,0.08406661450862885,0.1029990167170763,0.0801742672920227,0.06138455239527043,0.05667935870587826,0.13231554627418518,0.04028530418872833,0.2228949040174484,0.07563618756830692,0.18260959982872008,1.0,1.0,0.018932402208447455,-0.00389234721660614,0.00389234721660614,1.5150366854621566e-05,0.1,0.07553458835667708,1.323896802452889,0.1,0.07553458835667708,1.323896802452889,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,early_phase,12,1.491827614135191e-05
3,cumulative_infected,1.3728924143360928,2.077771395939708,1.5296283728675917,1.6908850150727395,0.6773082023282768,3.1459444560459815,0.4670034381211735,5.488397318159695,2.4686362537177047,5.021393880038522,1.0,1.0,0.7048789816036152,0.1567359585314989,0.1567359585314989,0.024566160696787746,0.1,0.07553458835667708,1.323896802452889,0.1,0.07553458835667708,1.323896802452889,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,early_phase,12,1.491827614135191e-05
3,early_growth_slope,0.0003351418528750185,0.0008040171000764186,0.0006070086577286328,0.0026314301497317827,-0.0011237226495896236,0.0027580464056449097,-0.003865524175177723,0.00492782336798319,0.0038817690552345333,0.008793347543160914,1.0,1.0,0.0004688752472014001,0.00027186680485361426,0.00027186680485361426,7.391155958131317e-08,0.1,0.07553458835667708,1.323896802452889,0.1,0.07553458835667708,1.323896802452889,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,early_phase,12,1.491827614135191e-05
4,peak_time,22.0,23.14,23.0,2.4782691907495,21.75,25.0,19.0,27.0,3.25,8.0,1.0,1.0,1.1400000000000006,1.0,1.0,1.0,0.20421006108929757,0.05,4.084201221785951,0.20421006108929757,0.05,4.084201221785951,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,early_phase,12,9.773635348332703e-05
4,peak_height,0.19679862260818481,0.20162344023585319,0.20057344436645508,0.018501152773647733,0.18898776546120644,0.21270208433270454,0.17662799060344697,0.22989260479807855,0.023714318871498108,0.05326461419463158,1.0,1.0,0.004824817627668371,0.0037748217582702637,0.0037748217582702637,1.4249279306710605e-05,0.20421006108929757,0.05,4.084201221785951,0.20421006108929757,0.05,4.084201221785951,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,early_phase,12,9.773635348332703e-05
4,cumulative_infected,4.193402373231947,4.374922026411951,4.375849536969326,0.31887319927017566,4.180529830278829,4.590736151556484,3.8804016038076954,4.872301666007843,0.41020632127765566,0.9919000622001475,1.0,1.0,0.18151965318000318,0.18244716373737901,0.18244716373737901,0.033286967555813986,0.20421006108929757,0.05,4.084201221785951,0.20421006108929757,0.05,4.084201221785951,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,early_phase,12,9.773635348332703e-05
4,early_growth_slope,0.008371685897665362,0.0032483473797791317,0.0033120095086771814,0.0025244044851367837,0.0017483693650103228,0.005137028006304587,-0.0007689020399647259,0.007101948731412577,0.0033886586412942643,0.007870850771377303,0.0,0.0,-0.00512333851788623,-0.005059676388988181,0.005059676388988181,2.560032516128448e-05,0.20421006108929757,0.05,4.084201221785951,0.20421006108929757,0.05,4.084201221785951,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,early_phase,12,9.773635348332703e-05
5,peak_time,27.0,25.39,25.0,3.8320683024637585,22.0,28.0,20.0,32.0,6.0,12.0,1.0,1.0,-1.6099999999999994,-2.0,2.0,4.0,0.16156675671642315,0.05,3.2313351343284626,0.16156675671642315,0.05,3.2313351343284626,0.8360565185976389,0.2979746339392359,0.23220372970077552,0.23220372970077552,medium,early_phase,12,7.260462126327705e-05
5,peak_height,0.1534021645784378,0.15451060332357883,0.14963174611330032,0.017642539707445816,0.14222553744912148,0.1663046032190323,0.13143381625413894,0.18182113990187646,0.024079065769910812,0.050387323647737514,1.0,1.0,0.0011084387451410216,-0.0037704184651374817,0.0037704184651374817,1.4216055402249683e-05,0.16156675671642315,0.05,3.2313351343284626,0.16156675671642315,0.05,3.2313351343284626,0.8360565185976389,0.2979746339392359,0.23220372970077552,0.23220372970077552,medium,early_phase,12,7.260462126327705e-05
5,cumulative_infected,3.116499910596758,3.4877252593133017,3.4848866262473166,0.31416639714416117,3.3171269549056888,3.7201598269457463,2.9840580481570216,4.0201991888461635,0.40303287204005755,1.0361411406891419,0.0,1.0,0.37122534871654356,0.36838671565055847,0.36838671565055847,0.13570877226780542,0.16156675671642315,0.05,3.2313351343284626,0.16156675671642315,0.05,3.2313351343284626,0.8360565185976389,0.2979746339392359,0.23220372970077552,0.23220372970077552,medium,early_phase,12,7.260462126327705e-05
5,early_growth_slope,0.0036382806387596895,0.0023992983599237057,0.0024323799062542437,0.0025162903812677873,0.0005959452190879915,0.004167439983748841,-0.0018892963782751106,0.006159456688605825,0.00357149476466085,0.008048753066880935,1.0,1.0,-0.0012389822788359838,-0.0012059007325054458,0.0012059007325054458,1.4541965766571708e-06,0.16156675671642315,0.05,3.2313351343284626,0.16156675671642315,0.05,3.2313351343284626,0.8360565185976389,0.2979746339392359,0.23220372970077552,0.23220372970077552,medium,early_phase,12,7.260462126327705e-05
6,peak_time,47.0,24.53,25.0,15.547551692673789,9.0,40.0,2.95,47.05,31.0,44.099999999999994,0.0,1.0,-22.47,-22.0,22.0,484.0,0.1,0.12891286171320987,0.7757177885203433,0.1,0.12891286171320987,0.7757177885203433,0.7221485915160983,0.4838620984718143,0.22866390368613765,0.22866390368613765,medium,early_phase,12,4.015252966451784e-05
