case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
2,cumulative_infected,0.5003864233731292,0.5985255994190993,0.456436499262054,0.45980360669335224,0.3896342677544453,0.5560539104881173,0.312691750380327,1.6635971200536,0.16641964273367194,1.350905369673273,1.0,1.0,0.09813917604597011,-0.043949924111075234,0.043949924111075234,0.0019315958293692722,0.19046589408768788,0.1889976721399541,1.007768465775846,0.19046589408768788,0.1889976721399541,1.007768465775846,0.13019504140257454,0.13768807731046862,0.3246057007403095,0.3246057007403095,medium,full_curve,50,1.0837778057295308e-06
2,early_growth_slope,0.004016329789356816,-0.00032351951899077573,-0.00018528141247640674,0.0020567480792479482,-0.0016523657371484031,0.0009454132907974005,-0.0036715807237972793,0.0029984248419904842,0.0025977790279458034,0.0066700055657877635,0.0,0.0,-0.004339849308347592,-0.004201611201833223,0.004201611201833223,1.765353669137042e-05,0.19046589408768788,0.1889976721399541,1.007768465775846,0.19046589408768788,0.1889976721399541,1.007768465775846,0.13019504140257454,0.13768807731046862,0.3246057007403095,0.3246057007403095,medium,full_curve,50,1.0837778057295308e-06
3,peak_time,44.0,32.49,35.0,12.936905942053354,25.5,44.0,4.95,47.05,18.5,42.099999999999994,1.0,1.0,-11.509999999999998,-9.0,9.0,81.0,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,full_curve,50,0.00018466611920948576
3,peak_height,0.08406661450862885,0.10026668280363082,0.07702465355396271,0.06345452993424322,0.05641635414212942,0.12760693579912186,0.04384584818035364,0.24840900152921674,0.07119058165699244,0.2045631533488631,1.0,1.0,0.01620006829500198,-0.007041960954666138,0.007041960954666138,4.958921408704242e-05,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,full_curve,50,0.00018466611920948576
3,cumulative_infected,1.3728924143360928,1.9476112342180227,1.2456890923058381,1.67067829136568,0.6647112955829471,2.874500888545299,0.42540074324642774,5.847727012616814,2.209789592962352,5.422326269370386,1.0,1.0,0.57471881988193,-0.12720332203025464,0.12720332203025464,0.016180685135532665,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,full_curve,50,0.00018466611920948576
3,early_growth_slope,0.0003351418528750185,0.0006826455829620201,0.0007662645917402451,0.002386963914621945,-0.0011574987694898259,0.002383615332378428,-0.0028355699431683304,0.004722425424759939,0.003541114101868254,0.007557995367928269,1.0,1.0,0.0003475037300870016,0.00043112273886522663,0.00043112273886522663,1.858668159666544e-07,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.19493211816029338,0.14058076384921928,1.3866201379398462,0.41698839604645543,0.25440669602818106,0.2528839506708511,0.2528839506708511,medium,full_curve,50,0.00018466611920948576
4,peak_time,22.0,22.93,23.0,2.358115152130419,21.0,24.25,19.0,26.049999999999997,3.25,7.049999999999997,1.0,1.0,0.9299999999999997,1.0,1.0,1.0,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,full_curve,50,0.003996888613907906
4,peak_height,0.19679862260818481,0.20320962995290756,0.20212722569704056,0.017682464649739563,0.19061046466231346,0.21366025507450104,0.17720158249139786,0.2320593439042568,0.023049790412187576,0.054857761412858946,1.0,1.0,0.006411007344722747,0.005328603088855743,0.005328603088855743,2.839401087856297e-05,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,full_curve,50,0.003996888613907906
4,cumulative_infected,4.193402373231947,4.406587714664638,4.384966007899493,0.3536920943957115,4.148323483299464,4.633259524809546,3.9273324029287324,4.988616521842777,0.48493604151008185,1.061284118914045,1.0,1.0,0.2131853414326903,0.19156363466754556,0.19156363466754556,0.03669662612704086,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,full_curve,50,0.003996888613907906
4,early_growth_slope,0.008371685897665362,0.0032873587578866304,0.003176977461580897,0.0026298546605485183,0.0016925617265293293,0.005049695607296945,-0.0007669054780091658,0.007298631215789574,0.003357133880767616,0.008065536693798739,0.0,0.0,-0.005084327139778732,-0.0051947084360844656,0.0051947084360844656,2.6984995735927113e-05,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.38119177394401127,0.18573025758002584,2.0523945797025918,0.917557242696752,0.24002109931769794,0.21375688756716696,0.21375688756716696,medium,full_curve,50,0.003996888613907906
5,peak_time,27.0,25.0,25.0,3.692744729379982,22.0,28.0,19.95,31.0,6.0,11.05,1.0,1.0,-2.0,-2.0,2.0,4.0,0.3677086140358876,0.2111888546773214,1.7411364562666676,0.3677086140358876,0.2111888546773214,1.7411364562666676,0.8360565185976389,0.2979746339392359,0.23220372970077552,0.23220372970077552,medium,full_curve,50,0.002398878902882269
